Administrative,Informational,Informational_Duration,ProductRelated,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Revenue,TotalPages,DurationPerPage,PagesPerMinute,ProductShare,DurationPerProduct,BounceExitDiff,Bounce_x_Exit,ValuePerProduct,PageValuePerTime,SessionQuality,PurchaseIntent,ActivityScore,HasPageValue,IsReturningVisitor,MonthNum,Month_sin,Month_cos,ProductRelated_Duration_log,Administrative_Duration_log,TotalDuration_log,EngagementScore_log,PurchaseIntent_log,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,VisitorType_Other,VisitorType_Returning_Visitor
8,0,0.0,21,0.008695652,0.017391304,25.03946022,0.0,0,1,29,29.647222220000003,1.8327042922378796,0.7,35.481060604545455,0.008695652,0.000151228727410208,1.1381572827272726,0.02812105967828702,24.821725787659034,525.8286646199999,50,1,0,11,-0.5000000000000004,0.8660254037844384,6.66132177667829,4.698964064970962,6.791689517890377,10.157900416369657,6.2668753811071065,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0,65,0.0,0.025128205,0.0,0.0,0,0,65,29.265335166666667,1.9583109532076004,0.9848484848484849,29.265335166666667,0.025128205,0.0,0.0,0.0,0.0,0.0,130,0,1,12,-2.4492935982947064e-16,1.0,7.566576052628194,0.0,7.566576052628194,11.740453692446984,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,18,0.011111111,0.017592593,0.0,0.0,0,0,18,122.89035089473684,0.4509551479938822,0.9473684210526315,122.89035089473684,0.006481482,0.000195473253600823,0.0,0.0,0.0,0.0,36,0,1,12,-2.4492935982947064e-16,1.0,7.75615966993852,0.0,7.75615966993852,10.646127031806586,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,24,0.0,0.0125,0.0,0.0,0,0,24,30.171999999999997,1.7683900282451186,0.96,30.171999999999997,0.0125,0.0,0.0,0.0,0.0,0.0,48,0,1,11,-0.5000000000000004,0.8660254037844384,6.627115021319402,0.0,6.627115021319402,9.803899234534722,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,8,0.0,0.05,0.0,0.0,0,0,8,18.648148144444445,2.106803219035377,0.8888888888888888,18.648148144444445,0.05,0.0,0.0,0.0,0.0,0.0,16,0,1,11,-0.5000000000000004,0.8660254037844384,5.128912034823195,0.0,5.128912034823195,7.203157474250594,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,5,759.5,23,0.013131313,0.020454545,41.67776195,0.0,1,0,36,60.679536667567575,0.9370352009732776,0.6216216216216216,53.806299583333335,0.007323232000000001,0.000268595032667585,1.7365734145833331,0.018555258774249267,41.13047821269505,958.5885248499999,59,1,1,12,-2.4492935982947064e-16,1.0,7.164218466291936,5.274494167745446,7.7169697382177995,11.30005574219302,6.866504572630179,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,8,0.1,0.108333333,0.0,0.0,0,1,8,37.25,1.2144212523719164,0.8888888888888888,37.25,0.008333332999999998,0.010833333300000001,0.0,0.0,0.0,0.0,16,0,1,11,-0.5000000000000004,0.8660254037844384,5.817854930916049,0.0,5.817854930916049,7.894690850425624,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,24,0.0,0.004166667,15.75636267,0.0,0,1,24,31.335,1.7074255224544241,0.96,31.335,0.004166667,0.0,0.6302545068,0.020087793045418325,15.75636267,378.15270408,48,1,1,11,-0.5000000000000004,0.8660254037844384,6.664887222320148,0.0,6.664887222320148,9.841718526138497,5.937939037074565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,5.0,27,0.017857143,0.01547619,60.73155753,0.0,1,1,28,37.953735620689656,1.4474543905247608,0.9310344827586207,39.130654750000005,-0.002380952999999998,0.00027636053792517,2.1689841975,0.05512739813315604,59.647065422574066,1639.75205331,55,1,1,11,-0.5000000000000004,0.8660254037844384,7.000022955974289,0.0,7.0045718989899735,10.335900722073013,7.4029099847990345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,3,0.066666667,0.133333333,0.0,0.0,0,0,3,17.875,1.3688212927756656,0.75,17.875,0.066666666,0.008888888911111111,0.0,0.0,0.0,0.0,6,0,1,11,-0.5000000000000004,0.8660254037844384,4.283586561860629,0.0,4.283586561860629,5.372960909543803,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0.0,14,0.0,0.02745098,0.0,0.0,0,0,19,13.970833335,3.3587036579073213,0.7,12.527777780000001,0.02745098,0.0,0.0,0.0,0.0,0.0,33,0,1,12,-2.4492935982947064e-16,1.0,5.241306000895974,4.52720864451838,5.636276592409699,8.57733142057235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0.0,26,0.019230769,0.018589744,0.0,0.0,0,0,27,50.15327382142857,1.1063369658580458,0.9285714285714286,46.62191359259259,-0.0006410250000000034,0.000357495072633136,0.0,0.0,0.0,0.0,53,0,1,11,-0.5000000000000004,0.8660254037844384,7.138701642623961,4.987025428457122,7.2480001523943915,10.543151542872849,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,2,0.0,0.05,0.0,0.0,0,0,2,23.833333333333332,0.9125475285171104,0.6666666666666666,23.833333333333332,0.05,0.0,0.0,0.0,0.0,0.0,4,0,1,12,-2.4492935982947064e-16,1.0,4.283586561860629,0.0,4.283586561860629,4.969813299576001,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
16,1,0.0,86,0.002061856,0.020836197,0.335232374,0.0,1,0,103,24.828472220192307,2.3389943839930734,0.8269230769230769,27.032583011494253,0.018774341,4.2961237801632e-05,0.0038532456781609197,0.00012977602232607224,0.33454117311827386,28.829984164,189,1,1,12,-2.4492935982947064e-16,1.0,7.763376144866355,5.443829652223846,7.856769164708569,12.491114715324676,3.395514067651558,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0.0,13,0.0,0.006666667,0.0,0.0,0,0,15,41.125,1.2534818941504178,0.8125,43.25,0.006666667,0.0,0.0,0.0,0.0,0.0,28,0,1,11,-0.5000000000000004,0.8660254037844384,6.407704728384105,3.979681653901961,6.490723534502507,9.197356444417888,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0.0,164,0.003636364,0.009348691,52.38420388,0.0,0,0,165,34.767861704819275,1.6976865893903978,0.9879518072289156,34.954333593939396,0.005712327,3.3995243399523995e-05,0.31748002351515153,0.009074841248891389,52.19371584684211,8591.00943632,329,1,1,11,-0.5000000000000004,0.8660254037844384,8.66016130036805,1.6094379124341003,8.66085448542859,13.766627758204049,9.058587915016199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,30,0.0,0.015555556,0.0,0.0,0,0,30,55.70161290322581,1.0074156988946412,0.967741935483871,55.70161290322581,0.015555556,0.0,0.0,0.0,0.0,0.0,60,0,0,11,-0.5000000000000004,0.8660254037844384,7.454575262971503,0.0,7.454575262971503,10.855212993532557,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.0,69,0.0,0.000544218,0.0,0.0,0,0,79,32.53805555,1.779917721868858,0.8625,35.20420634285714,0.000544218,0.0,0.0,0.0,0.0,0.0,148,0,0,12,-2.4492935982947064e-16,1.0,7.8100665292418,4.939855112035208,7.864821070771136,12.23388969430428,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,22.0,40,0.00625,0.019791667,0.0,0.0,1,1,41,31.10878685714286,1.8001285801110871,0.9523809523809523,31.330952390243905,0.013541666999999999,0.00012369791875,0.0,0.0,0.0,0.0,81,0,1,11,-0.5000000000000004,0.8660254037844384,7.158956738215614,0.0,7.175925003722543,10.888750667090006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,38,0.004824561,0.031871345,0.0,0.0,0,0,38,45.83066238461539,1.23416972111358,0.9743589743589743,45.83066238461539,0.027046784000000004,0.000153765248104545,0.0,0.0,0.0,0.0,76,0,0,11,-0.5000000000000004,0.8660254037844384,7.489074314341455,0.0,7.489074314341455,11.126115880221313,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0.0,55,0.003508772,0.03245614,6.190582078,0.0,0,0,58,20.260828627118645,2.772049386841435,0.9322033898305084,20.350694446428573,0.028947368,0.00011388119526008,0.1105461085357143,0.005174389477299801,6.168860736941012,340.48201429,113,1,1,12,-2.4492935982947064e-16,1.0,7.039343813354256,4.038655656361512,7.087063039684918,11.146684275231362,5.8332950108303425,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,2,9.0,44,0.0,0.023188406,0.0,0.0,0,1,47,17.149057539583335,3.1930983352601903,0.9166666666666666,18.092328042222224,0.023188406,0.0,0.0,0.0,0.0,0.0,91,0,1,11,-0.5000000000000004,0.8660254037844384,6.703377987115518,0.0,6.714358330113715,10.563317678050847,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0.0,38,0.0,0.00745614,54.16451768,0.0,0,1,40,64.67472812195122,0.8850654543131531,0.926829268292683,64.31830392307693,0.00745614,0.0,1.3888337866666667,0.020418914978142917,54.16451768,2058.25167184,78,1,1,11,-0.5000000000000004,0.8660254037844384,7.827804480153495,4.971547905388209,7.88331964162456,11.571831473121744,7.630097929689427,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0.0,71,0.005555556,0.019907407,0.0,0.0,0,0,74,28.048888893333334,2.0520720995143935,0.9466666666666667,28.98148148611111,0.014351850999999999,0.00011059671440329199,0.0,0.0,0.0,0.0,145,0,1,12,-2.4492935982947064e-16,1.0,7.643802294016971,2.8903717578961645,7.651912380608206,11.955508650048413,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0.0,2,0.0,0.04,0.0,0.0,0,0,5,6.0,3.125,0.3333333333333333,2.3333333333333335,0.04,0.0,0.0,0.0,0.0,0.0,7,0,0,12,-2.4492935982947064e-16,1.0,2.0794415416798357,3.4011973816621555,3.6109179126442243,5.198497031265826,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,170.5833333,5,0.0,0.005555556,0.0,0.0,0,0,12,29.551282046153844,1.6210131334515592,0.38461538461538464,20.826388883333333,0.005555556,0.0,0.0,0.0,0.0,0.0,17,0,0,11,-0.5000000000000004,0.8660254037844384,4.835951164166874,4.495634298919785,5.953676140873241,8.436200032033208,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,16.0,25,0.0,0.007692308,0.0,0.0,0,1,26,34.00308641851852,1.594956121720881,0.9259259259259259,34.69551281923077,0.007692308,0.0,0.0,0.0,0.0,0.0,51,0,0,12,-2.4492935982947064e-16,1.0,6.805814834098085,0.0,6.823376796481878,10.080426593957512,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,52.5,39,0.004878049,0.021138211,0.0,0.0,0,0,45,32.53260869565217,1.7346610986186959,0.8478260869565217,32.4875,0.016260162,0.00010311322903033899,0.0,0.0,0.0,0.0,84,0,1,11,-0.5000000000000004,0.8660254037844384,7.170504084888706,4.980176086611547,7.311552329989604,11.117561666416384,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0.0,15,0.011764706,0.029411765,0.0,0.0,0,0,18,28.460526315789473,1.7977528089887642,0.7894736842105263,21.453125,0.017647059,0.00034602076816609,0.0,0.0,0.0,0.0,33,0,1,12,-2.4492935982947064e-16,1.0,5.8413681376087645,5.290789100127245,6.294804640416468,9.183431555418965,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,10.0,18,0.0,0.003508772,0.0,0.0,0,0,20,22.285714285714285,2.2727272727272725,0.8571428571428571,23.42105263157895,0.003508772,0.0,0.0,0.0,0.0,0.0,38,0,1,11,-0.5000000000000004,0.8660254037844384,6.100318952020064,2.6390573296152584,6.150602768446279,9.144307401371744,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,464.875,19,0.002173913,0.008038828,0.0,0.0,1,0,25,48.35303724230769,1.138797411817132,0.7307692307692307,33.040198415,0.005864915,1.7475712693964e-05,0.0,0.0,0.0,0.0,44,0,1,11,-0.5000000000000004,0.8660254037844384,6.494969391691958,4.886582645426277,7.137420691291245,10.355533217412443,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0.0,12,0.0,0.014285714,0.0,0.0,0,0,18,16.449561405263157,2.8990045853574316,0.631578947368421,14.538461538461538,0.014285714,0.0,0.0,0.0,0.0,0.0,30,0,0,12,-2.4492935982947064e-16,1.0,5.247024072160486,4.82464033220364,5.747932259375443,8.635287289905339,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0,4,0.05,0.066666667,0.0,0.0,0,0,4,9.25,2.2588235294117647,0.8,9.25,0.016666666999999996,0.0033333333500000003,0.0,0.0,0.0,0.0,8,0,1,11,-0.5000000000000004,0.8660254037844384,3.855452653939752,0.0,3.855452653939752,5.225746673713202,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8,7,1039.166667,61,0.000533333,0.019203175,0.0,0.0,0,0,76,33.48801794415584,1.7282040055471306,0.7922077922077922,22.70074885483871,0.018669842,1.0241686932275e-05,0.0,0.0,0.0,0.0,137,0,1,12,-2.4492935982947064e-16,1.0,7.250242552514306,4.890080563590073,7.855380858955434,12.185731566441763,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,15,0.0,0.014285714,89.13481061,0.0,1,1,15,26.75,1.8442622950819674,0.9375,26.75,0.014285714,0.0,5.570925663125,0.20777345130536132,89.13481061,1337.02215915,30,1,1,11,-0.5000000000000004,0.8660254037844384,6.061456918928017,0.0,6.061456918928017,8.76732914779405,7.198947801948644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0.0,8,0.04,0.1,0.0,0.0,0,0,9,22.7,1.8815331010452963,0.8,23.11111111111111,0.060000000000000005,0.004,0.0,0.0,0.0,0.0,17,0,1,11,-0.5000000000000004,0.8660254037844384,5.342334251964811,2.995732273553991,5.429345628954441,7.622663951323595,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0.0,36,0.0,0.012719298,0.0,0.0,1,0,38,46.03952992307692,1.2287517119926794,0.9230769230769231,43.37274775675676,0.012719298,0.0,0.0,0.0,0.0,0.0,74,0,1,12,-2.4492935982947064e-16,1.0,7.381372164423381,5.256192440247365,7.493618799716282,11.130662835549302,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0.0,16,0.004166667,0.020208333,0.0,0.0,1,0,18,47.92105263315789,1.1128284389145957,0.8421052631578947,51.62745098235294,0.016041666,8.420139423611099e-05,0.0,0.0,0.0,0.0,34,0,1,11,-0.5000000000000004,0.8660254037844384,6.778405606992225,3.52144650971521,6.815091594151631,9.704426671770822,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,21,0.005,0.025,0.0,0.0,0,0,21,46.81818181818182,1.1559633027522935,0.9545454545454546,46.81818181818182,0.02,0.000125,0.0,0.0,0.0,0.0,42,0,1,12,-2.4492935982947064e-16,1.0,6.93828448401696,0.0,6.93828448401696,9.981882749963502,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,11,0.036363636,0.081818182,0.0,0.0,0,0,11,173.0625,0.30888030888030893,0.9166666666666666,173.0625,0.045454546000000005,0.0029752065884297517,0.0,0.0,0.0,0.0,22,0,1,11,-0.5000000000000004,0.8660254037844384,7.639040856433136,0.0,7.639040856433136,10.036498497251129,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,3,0.0,0.066666667,0.0,0.0,0,0,3,4.25,2.337662337662338,0.75,4.25,0.066666667,0.0,0.0,0.0,0.0,0.0,6,0,1,11,-0.5000000000000004,0.8660254037844384,2.8903717578961645,0.0,2.8903717578961645,3.9512437185814275,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0.0,8,0.0,0.044444444,0.0,0.0,0,0,9,61.1,0.8047690014903129,0.8,66.88888888888889,0.044444444,0.0,0.0,0.0,0.0,0.0,17,0,1,11,-0.5000000000000004,0.8660254037844384,6.401917196727186,2.302585092994046,6.416732282512326,8.612503371220562,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,19.75,37,0.003252033,0.018958927,0.0,0.0,1,0,42,31.676054890697674,1.7720642173207104,0.8604651162790697,29.447027026315787,0.015706894,6.165505624859101e-05,0.0,0.0,0.0,0.0,79,0,1,11,-0.5000000000000004,0.8660254037844384,7.021072381186342,5.41313304082803,7.217495052007615,10.95444824344251,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0.0,22,0.014814815,0.035185185,0.0,0.0,0,0,26,9.043209876666667,5.128767123231466,0.8148148148148148,9.619565217391305,0.02037037,0.000521262006515775,0.0,0.0,0.0,0.0,48,0,1,11,-0.5000000000000004,0.8660254037844384,5.403802874394014,3.1745755661109936,5.501938251386979,8.756105099512238,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,1,0.2,0.2,0.0,0.0,0,0,1,0.0,1.0,0.5,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,2,0,1,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0.0,3,0.0,0.016666667,0.0,0.0,0,0,7,9.8333333325,3.028846153991772,0.375,7.0833333325,0.016666667,0.0,0.0,0.0,0.0,0.0,10,0,1,12,-2.4492935982947064e-16,1.0,3.37872452569646,3.9383403136805843,4.377851263179719,6.3129439990584615,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0.0,190,0.0,0.005951258,8.421921428,0.0,0,0,193,20.02257155670103,2.9358234455733503,0.979381443298969,19.262454879581153,0.005951258,0.0,0.044093829465968584,0.002167593350295046,8.421921428,1600.16507132,383,1,1,12,-2.4492935982947064e-16,1.0,8.210703052832319,5.32908902521479,8.264975782370884,13.527409896884496,7.378486812816036,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,7,0.014285714,0.047619048,0.0,0.0,1,0,7,30.34375,1.3872832369942196,0.875,30.34375,0.033333334,0.000680272100680272,0.0,0.0,0.0,0.0,14,0,1,11,-0.5000000000000004,0.8660254037844384,5.4961431098779565,0.0,5.4961431098779565,7.438530578055748,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0.0,3,0.0,0.066666667,0.0,0.0,0,0,3,6.5,2.0930232558139537,0.75,6.5,0.066666667,0.0,0.0,0.0,0.0,0.0,6,0,0,12,-2.4492935982947064e-16,1.0,3.295836866004329,0.0,3.295836866004329,4.3694478524670215,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0,30,0.02,0.075555556,0.0,0.0,0,0,30,53.03091396774194,1.0563638588690771,0.967741935483871,53.03091396774194,0.05555555599999999,0.00151111112,0.0,0.0,0.0,0.0,60,0,1,12,-2.4492935982947064e-16,1.0,7.405470333395392,0.0,7.405470333395392,10.806079888125124,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,1373.75,141,0.009684685,0.020551802,0.0,0.0,0,0,147,30.03342985810811,1.957847403774663,0.9527027027027027,19.962659288732393,0.010867117,0.00019903772855237002,0.0,0.0,0.0,0.0,288,0,1,11,-0.5000000000000004,0.8660254037844384,7.950043259612021,5.470167623474696,8.3997483128533,13.389957480843144,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0.0,0,0.2,0.2,0.0,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,1,0,1,11,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
